user_id,num_clicks,avg_session_clicks,num_empty_sessions,num_sessions,num_canceled_trips,avg_session_duration,num_trips,num_destinations,num_flights,num_hotels,num_discount_trips,avg_money_spent_flight,avg_time_after_booking,avg_money_spent_per_seat,avg_money_spent_hotel,avg_km_flown,avg_bags,gender,married,has_children,home_country,home_city,age,total_spend,flight_ratio,hotel_ratio,cancelation_rate,empty_session_ratio,segment_perk,segment
541282,329,32.9,7,10,0,451.5886537,2.0,1.0,2.0,2.0,2.0,775.8810000000001,10.0,775.8810000000001,798.0,4655.658628215838,1.0,F,True,False,usa,honolulu,48.27945205479452,1573.881,1.0,1.0,0.0,0.7,free checked bags,Group travelers or heavy baggage
541289,147,18.375,4,8,0,135.375,4.0,4.0,8.0,4.0,2.0,414.141,6.25,355.55225,676.2,2016.059691394086,0.5,F,True,False,usa,orlando,46.74246575342466,1090.3410000000001,2.0,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
541326,117,13.0,7,9,0,95.88888888888889,2.0,2.0,4.0,1.0,1.0,277.402,9.5,277.402,413.0,1910.522757128333,0.0,F,True,False,canada,london,47.00547945205479,690.402,2.0,0.5,0.0,0.7777777777777778,no cancelation fees,Baseline
541352,125,15.625,6,8,0,117.625,2.0,2.0,4.0,2.0,0.0,89.4,6.0,89.4,1311.0,512.8627043571289,0.5,F,True,True,usa,portland,45.62465753424657,1400.4,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
541357,122,15.25,4,8,0,113.875,4.0,4.0,8.0,3.0,2.0,427.30675,40.5,427.30675,351.4666666666667,2570.067333106342,0.75,F,False,False,usa,buffalo,44.40821917808219,778.7734166666667,2.0,0.75,0.0,0.5,one night with flight,VIP high spenders & frequent travelers
541382,259,25.9,5,10,0,192.3,5.0,5.0,10.0,5.0,1.0,315.13,8.2,315.13,293.71999999999997,1860.6545524369683,0.4,F,True,True,usa,new york,41.54520547945206,608.8499999999999,2.0,1.0,0.0,0.5,exclusive discounts,Browsers or spenders
541389,142,15.77777777777778,4,9,0,117.77777777777776,5.0,4.0,10.0,3.0,0.0,421.004,7.4,421.004,356.0,2357.5946943127465,0.8,F,False,False,usa,detroit,31.04383561643836,777.004,2.0,0.6,0.0,0.4444444444444444,one night with flight,VIP high spenders & frequent travelers
541438,202,22.444444444444443,7,9,0,166.22222222222223,2.0,2.0,2.0,2.0,0.0,81.035,7.0,81.035,260.0,865.5971226173465,0.5,F,True,False,usa,new york,38.09041095890411,341.03499999999997,1.0,1.0,0.0,0.7777777777777778,no cancelation fees,Baseline
541454,166,20.75,3,8,0,153.875,5.0,5.0,9.0,5.0,1.0,484.0938,6.8,417.29079999999993,664.0,2933.8284857537915,1.2,F,False,True,usa,boston,57.701369863013696,1148.0938,1.8,1.0,0.0,0.375,free checked bags,Group travelers or heavy baggage
541497,86,10.75,8,8,0,80.75,,,,,,,,,,,,F,False,False,usa,los angeles,28.202739726027396,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
541505,134,16.75,5,8,0,126.25,3.0,3.0,6.0,3.0,1.0,283.0303333333333,8.333333333333334,283.0303333333333,332.3333333333333,1873.6661988592657,0.6666666666666666,F,False,False,usa,los angeles,44.58904109589041,615.3636666666666,2.0,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
541516,138,17.25,5,8,0,129.375,3.0,2.0,4.0,3.0,1.0,349.239,6.0,349.239,586.6666666666666,2062.0499707079784,1.0,M,False,False,usa,bakersfield,55.3041095890411,935.9056666666665,1.3333333333333333,1.0,0.0,0.625,free checked bags,Group travelers or heavy baggage
541539,105,11.666666666666666,7,9,0,310.60501944444445,1.0,1.0,2.0,0.0,1.0,597.31,195.0,597.31,,3133.943384572898,0.0,F,False,False,usa,washington,19.46027397260274,597.31,2.0,0.0,0.0,0.7777777777777778,no cancelation fees,Baseline
541540,121,15.125,4,8,0,112.125,4.0,4.0,7.0,3.0,1.0,291.05475,6.75,208.09141666666667,987.0,1375.5544984524386,0.75,M,True,True,usa,san diego,53.8054794520548,1278.05475,1.75,0.75,0.0,0.5,free hotel meal,Hotel lovers or business travelers
541612,104,13.0,3,8,0,96.75,5.0,5.0,9.0,3.0,1.0,605.706,7.2,605.706,248.66666666666663,3389.457959157543,0.4,F,False,True,usa,san jose,40.18904109589041,854.3726666666666,1.8,0.6,0.0,0.375,one night with flight,VIP high spenders & frequent travelers
541649,182,22.75,2,8,0,168.5,6.0,5.0,12.0,6.0,3.0,468.45575,4.0,345.25797222222224,363.76666666666665,1964.081567332281,0.3333333333333333,F,False,False,usa,houston,39.367123287671234,832.2224166666667,2.0,1.0,0.0,0.25,one night with flight,VIP high spenders & frequent travelers
541672,140,15.555555555555555,5,9,0,116.22222222222224,4.0,3.0,8.0,4.0,0.0,571.87,6.25,460.5925,508.75,2453.6016793985987,0.5,F,True,False,usa,austin,45.98082191780822,1080.62,2.0,1.0,0.0,0.5555555555555556,one night with flight,VIP high spenders & frequent travelers
541699,114,11.4,4,10,0,85.3,6.0,5.0,10.0,3.0,2.0,666.38,7.6,450.28933333333333,3403.7666666666664,2414.011656281808,0.0,F,True,False,usa,modesto,48.465753424657535,4070.1466666666665,1.6666666666666667,0.5,0.0,0.4,one night with flight,VIP high spenders & frequent travelers
541700,117,14.625,6,8,0,109.0,2.0,2.0,4.0,1.0,1.0,348.00625,8.0,348.00625,1416.0,2370.057578799067,1.0,M,True,False,usa,san diego,47.27945205479452,1764.00625,2.0,0.5,0.0,0.75,free checked bags,Group travelers or heavy baggage
541734,165,20.625,5,8,0,153.625,3.0,3.0,6.0,3.0,2.0,583.9266666666666,5.0,583.9266666666666,274.26666666666665,3264.2494215186775,1.0,F,False,False,usa,los angeles,40.45479452054794,858.1933333333333,2.0,1.0,0.0,0.625,free checked bags,Group travelers or heavy baggage
541735,85,10.625,7,8,0,78.375,1.0,0.0,0.0,1.0,0.0,,,,2624.0,,,F,True,False,usa,charlotte,45.3013698630137,2624.0,0.0,1.0,0.0,0.875,no cancelation fees,Baseline
541752,181,22.625,4,8,0,166.25,4.0,4.0,7.0,4.0,0.0,130.3475,7.5,130.3475,568.75,876.0180204988925,0.5,F,False,False,usa,charlotte,40.49041095890411,699.0975,1.75,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
541764,108,13.5,5,8,0,100.75,3.0,2.0,4.0,3.0,1.0,263.687,5.0,220.811,581.0,1261.5866226413673,0.5,F,True,False,usa,baton rouge,49.10958904109589,844.687,1.3333333333333333,1.0,0.0,0.625,free hotel meal,Hotel lovers or business travelers
541812,193,21.444444444444443,3,9,0,159.44444444444446,6.0,5.0,10.0,5.0,1.0,281.056,7.4,263.55100000000004,888.8,1678.713807035602,0.2,F,True,True,canada,toronto,49.41917808219178,1169.856,1.6666666666666667,0.8333333333333334,0.0,0.3333333333333333,exclusive discounts,Browsers or spenders
541878,117,14.625,6,8,0,108.75,2.0,1.0,2.0,2.0,0.0,214.92,10.0,214.92,1549.5,1196.5550794383803,1.0,F,True,False,usa,milwaukee,28.301369863013697,1764.42,1.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
541901,203,25.375,2,8,0,188.375,6.0,5.0,10.0,5.0,1.0,176.28199999999998,7.6,176.28199999999998,1431.62,936.2135807733724,0.8,F,False,False,canada,toronto,45.035616438356165,1607.9019999999998,1.6666666666666667,0.8333333333333334,0.0,0.25,exclusive discounts,Browsers or spenders
541906,129,16.125,3,8,0,275.32383849999997,4.0,3.0,6.0,3.0,0.0,2101.443333333333,69.33333333333333,1187.4116666666666,1072.3333333333333,6124.782185795916,1.3333333333333333,F,True,False,usa,san jose,53.35068493150685,3173.7766666666666,1.5,0.75,0.0,0.375,free checked bags,Group travelers or heavy baggage
541921,96,12.0,6,8,0,89.0,2.0,1.0,2.0,2.0,0.0,1437.33,4.0,479.11,627.0,2654.2234903954154,0.0,F,False,False,usa,san antonio,56.967123287671235,2064.33,1.0,1.0,0.0,0.75,no cancelation fees,Baseline
541923,153,19.125,5,8,0,141.5,3.0,2.0,4.0,3.0,2.0,390.09125,5.0,390.09125,1193.6,2287.039909587067,0.0,F,False,False,usa,oakland,49.46849315068493,1583.6912499999999,1.3333333333333333,1.0,0.0,0.625,free hotel meal,Hotel lovers or business travelers
541931,158,19.75,4,8,0,147.25,4.0,2.0,4.0,4.0,0.0,518.125,7.0,359.72249999999997,953.5,2063.451730275011,0.5,F,False,False,usa,omaha,41.38904109589041,1471.625,1.0,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
541939,144,18.0,4,8,0,133.125,4.0,3.0,6.0,3.0,0.0,302.87333333333333,7.0,302.87333333333333,876.0,1776.6353917246045,0.0,F,True,True,usa,charlotte,55.15890410958904,1178.8733333333334,1.5,0.75,0.0,0.5,free hotel meal,Hotel lovers or business travelers
541967,113,14.125,4,8,0,105.25,4.0,4.0,8.0,3.0,1.0,422.1975,6.75,250.26,653.0,1348.0392885994224,1.0,F,True,False,usa,new york,43.76712328767123,1075.1975,2.0,0.75,0.0,0.5,free checked bags,Group travelers or heavy baggage
541972,132,16.5,6,8,0,122.125,2.0,2.0,3.0,2.0,0.0,244.65,6.5,244.65,2257.0,2108.662436341322,1.0,F,True,True,usa,chicago,56.416438356164385,2501.65,1.5,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
541980,100,12.5,7,8,0,94.5,1.0,1.0,2.0,1.0,1.0,258.87,6.0,258.87,763.8,1359.0492187368252,0.0,F,True,False,usa,jacksonville,65.27397260273973,1022.67,2.0,1.0,0.0,0.875,no cancelation fees,Baseline
541988,89,9.88888888888889,9,9,0,73.0,,,,,,,,,,,,F,False,False,usa,newport news,19.742465753424657,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
541998,100,12.5,5,8,0,93.125,3.0,2.0,6.0,3.0,0.0,88.51333333333334,4.0,88.51333333333334,334.6666666666667,527.9384064631122,0.6666666666666666,F,False,False,canada,ottawa,43.61095890410959,423.18,2.0,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
541999,157,17.444444444444443,7,9,0,130.44444444444446,2.0,0.0,0.0,2.0,1.0,,,,2620.5,,,F,True,False,usa,denver,74.34520547945205,2620.5,0.0,1.0,0.0,0.7777777777777778,no cancelation fees,Baseline
542012,139,17.375,5,8,0,130.375,3.0,3.0,6.0,3.0,1.0,331.73983333333337,7.0,331.73983333333337,551.6666666666666,1843.4526836699024,1.0,F,False,False,usa,nashville,47.45479452054794,883.4065,2.0,1.0,0.0,0.625,free checked bags,Group travelers or heavy baggage
542015,134,16.75,2,8,0,126.0,6.0,3.0,8.0,6.0,1.0,472.6,6.25,472.6,849.6,2717.4273640320985,1.0,F,True,False,usa,new york,44.391780821917806,1322.2,1.3333333333333333,1.0,0.0,0.25,free checked bags,Group travelers or heavy baggage
542027,92,11.5,4,8,0,85.5,4.0,3.0,6.0,4.0,2.0,216.122,6.333333333333333,216.122,632.0,1276.769535286628,0.3333333333333333,F,False,True,usa,lubbock,39.90958904109589,848.1220000000001,1.5,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
542036,153,19.125,6,8,0,141.25,2.0,2.0,4.0,2.0,0.0,596.03,6.5,596.03,201.0,3377.5197685397625,0.5,F,True,True,usa,long beach,43.04657534246575,797.03,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
542056,333,41.625,5,8,0,878.384848625,2.0,0.0,1.0,2.0,1.0,,,,2365.0,,,F,False,True,usa,long beach,29.980821917808218,2365.0,0.5,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
542059,192,24.0,5,8,0,178.375,3.0,3.0,6.0,2.0,1.0,491.86066666666665,6.666666666666667,491.86066666666665,97.5,2944.026444813395,0.3333333333333333,F,True,False,canada,calgary,52.602739726027394,589.3606666666667,2.0,0.6666666666666666,0.0,0.625,exclusive discounts,Browsers or spenders
542065,292,36.5,5,8,0,986.125,2.0,2.0,4.0,2.0,1.0,2291.637,100.5,1291.542,1394.3,7709.259111845595,0.5,M,True,False,canada,toronto,49.72054794520548,3685.937,2.0,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
542080,191,23.875,5,8,0,176.375,3.0,3.0,6.0,3.0,2.0,294.06600000000003,5.666666666666667,294.06600000000003,789.1333333333333,1615.8256150311854,0.3333333333333333,F,False,False,usa,lubbock,58.487671232876714,1083.1993333333335,2.0,1.0,0.0,0.625,free hotel meal,Hotel lovers or business travelers
542095,177,22.125,6,8,0,254.34169075,1.0,1.0,2.0,1.0,0.0,283.94,7.0,283.94,1526.0,1650.8470001691876,1.0,F,True,True,usa,minneapolis,52.58082191780822,1809.94,2.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
542142,431,47.888888888888886,2,9,0,990.4444444444443,6.0,5.0,10.0,5.0,2.0,1857.34125,61.8,798.61375,2379.75,3972.907208338222,1.2,M,True,True,usa,long beach,45.397260273972606,4237.0912499999995,1.6666666666666667,0.8333333333333334,0.0,0.2222222222222222,free checked bags,Group travelers or heavy baggage
542153,100,12.5,6,8,0,94.5,2.0,2.0,4.0,2.0,0.0,517.445,6.5,517.445,561.5,2823.805294782266,0.5,F,False,False,usa,san jose,50.345205479452055,1078.9450000000002,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
542189,139,15.444444444444445,8,9,0,114.22222222222224,1.0,1.0,2.0,1.0,1.0,355.53,6.0,355.53,268.2,2084.464197287986,0.0,F,False,False,canada,winnipeg,25.912328767123288,623.73,2.0,1.0,0.0,0.8888888888888888,no cancelation fees,Baseline
542194,87,10.875,5,8,0,80.625,3.0,3.0,6.0,1.0,0.0,431.61,7.666666666666667,261.52333333333337,210.0,1497.4213101585658,0.3333333333333333,F,True,True,usa,el paso,38.57534246575342,641.61,2.0,0.3333333333333333,0.0,0.625,exclusive discounts,Browsers or spenders
542196,72,9.0,6,8,0,68.125,2.0,1.0,2.0,1.0,1.0,46.062,8.0,46.062,1536.0,291.59370740821146,1.0,F,True,False,usa,burlington,60.43561643835616,1582.062,1.0,0.5,0.0,0.75,free checked bags,Group travelers or heavy baggage
542208,148,18.5,3,8,0,137.875,5.0,4.0,10.0,5.0,1.0,559.8682,6.8,503.4401,572.8,2771.937001455114,0.4,F,True,True,usa,san diego,40.4027397260274,1132.6682,2.0,1.0,0.0,0.375,one night with flight,VIP high spenders & frequent travelers
542230,124,12.4,9,10,0,92.2,1.0,1.0,2.0,1.0,0.0,1311.98,8.0,437.32666666666665,3000.0,2416.2550818822774,0.0,F,True,False,usa,philadelphia,50.26575342465753,4311.98,2.0,1.0,0.0,0.9,no cancelation fees,Baseline
542254,98,12.25,6,8,0,91.5,2.0,2.0,4.0,2.0,0.0,498.61,6.0,498.61,420.5,2806.9111016472507,1.0,F,True,False,usa,montgomery,46.11506849315069,919.11,2.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
542267,76,9.5,8,8,0,72.875,,,,,,,,,,,,F,True,False,usa,seattle,25.931506849315067,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
542270,228,25.333333333333332,6,9,0,188.0,3.0,2.0,4.0,3.0,1.0,449.8165,7.0,279.67983333333336,686.0,1564.5918225060889,0.5,F,False,False,usa,tulsa,44.44931506849315,1135.8165,1.3333333333333333,1.0,0.0,0.6666666666666666,free hotel meal,Hotel lovers or business travelers
542277,130,16.25,6,8,0,120.25,2.0,2.0,4.0,2.0,1.0,491.47,7.0,491.47,739.0,2950.8857587645925,1.0,F,False,False,canada,london,37.38356164383562,1230.47,2.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
542282,151,18.875,4,8,0,142.75,4.0,4.0,8.0,4.0,2.0,361.235,8.0,330.53249999999997,258.4,1784.594150143295,0.5,F,False,False,usa,san jose,50.1013698630137,619.635,2.0,1.0,0.0,0.5,exclusive discounts,Browsers or spenders
542303,71,8.875,7,8,0,65.375,1.0,1.0,2.0,1.0,0.0,414.31,11.0,207.155,828.0,1214.113095204357,0.0,F,True,True,usa,cleveland,43.772602739726025,1242.31,2.0,1.0,0.0,0.875,no cancelation fees,Baseline
542316,97,12.125,6,8,0,90.0,2.0,0.0,0.0,2.0,0.0,,,,831.0,,,F,False,False,usa,phoenix,24.65753424657534,831.0,0.0,1.0,0.0,0.75,no cancelation fees,Baseline
542326,105,13.125,5,8,0,97.75,3.0,3.0,5.0,3.0,0.0,301.70666666666665,7.666666666666667,301.70666666666665,320.6666666666667,1984.3302060425876,0.0,F,True,True,canada,quebec,38.728767123287675,622.3733333333333,1.6666666666666667,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
542334,124,15.5,6,8,0,114.125,2.0,1.0,2.0,2.0,1.0,644.53,7.0,644.53,4271.5,3814.927468231482,1.0,F,True,True,canada,gatineau,56.81917808219178,4916.03,1.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
542358,132,16.5,5,8,0,123.0,3.0,2.0,4.0,3.0,0.0,369.395,7.5,369.395,1445.0,1879.9170167968596,0.0,M,True,False,usa,columbus,39.83835616438356,1814.395,1.3333333333333333,1.0,0.0,0.625,free hotel meal,Hotel lovers or business travelers
542366,210,26.25,5,8,0,196.25,3.0,3.0,5.0,3.0,1.0,151.04333333333332,5.666666666666667,151.04333333333332,233.13333333333333,907.5720092035816,0.6666666666666666,F,True,False,usa,atlanta,49.487671232876714,384.1766666666666,1.6666666666666667,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
542383,122,15.25,5,8,0,114.25,3.0,3.0,6.0,3.0,0.0,344.5566666666667,11.333333333333334,344.5566666666667,219.33333333333337,1870.0503104934733,0.6666666666666666,M,False,False,usa,dallas,44.9013698630137,563.8900000000001,2.0,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
542418,443,55.375,3,8,0,1125.875,4.0,2.0,8.0,4.0,2.0,200.40333333333336,6.25,101.30611111111112,329.73333333333335,716.4200819650451,0.5,M,False,False,usa,new york,50.78356164383562,530.1366666666668,2.0,1.0,0.0,0.375,exclusive discounts,Browsers or spenders
542451,114,12.666666666666666,7,9,0,95.55555555555556,2.0,2.0,4.0,2.0,0.0,525.34,8.5,525.34,190.0,3039.541876135125,1.0,F,True,False,usa,new york,37.36986301369863,715.34,2.0,1.0,0.0,0.7777777777777778,free checked bags,Group travelers or heavy baggage
542471,151,18.875,4,8,0,140.875,4.0,4.0,8.0,3.0,2.0,495.535,9.25,495.535,1146.9833333333331,2985.7268624529893,0.5,F,True,True,usa,san francisco,42.95616438356164,1642.5183333333332,2.0,0.75,0.0,0.5,free hotel meal,Hotel lovers or business travelers
542482,124,15.5,7,8,0,116.25,1.0,1.0,2.0,0.0,1.0,333.46,11.0,333.46,,1898.136758349954,1.0,F,True,False,usa,san diego,58.78630136986301,333.46,2.0,0.0,0.0,0.875,free checked bags,Group travelers or heavy baggage
542570,61,7.625,7,8,0,57.375,1.0,1.0,2.0,1.0,0.0,327.66,5.0,327.66,252.0,1726.7811206116444,1.0,F,True,False,usa,austin,58.81643835616438,579.6600000000001,2.0,1.0,0.0,0.875,free checked bags,Group travelers or heavy baggage
542585,85,10.625,5,8,0,80.625,3.0,2.0,4.0,2.0,2.0,233.515,5.5,148.99,837.1999999999999,792.7724894274195,0.5,F,True,True,usa,cleveland,53.31506849315068,1070.715,1.3333333333333333,0.6666666666666666,0.0,0.625,free hotel meal,Hotel lovers or business travelers
542605,103,12.875,7,8,0,95.0,1.0,1.0,2.0,1.0,0.0,367.25,7.0,367.25,588.0,2060.337928651056,0.0,F,True,True,usa,wichita,41.03013698630137,955.25,2.0,1.0,0.0,0.875,no cancelation fees,Baseline
542638,72,9.0,8,8,0,67.625,,,,,,,,,,,,F,True,True,usa,chicago,20.638356164383563,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
542657,103,12.875,4,8,0,96.875,4.0,4.0,8.0,3.0,3.0,653.10375,6.75,392.823375,139.0,2387.5430456733293,0.5,M,True,False,usa,new york,43.2,792.10375,2.0,0.75,0.0,0.5,one night with flight,VIP high spenders & frequent travelers
542658,174,21.75,5,8,0,162.625,3.0,3.0,6.0,1.0,1.0,718.0061666666667,8.666666666666666,543.8378333333334,274.0,3121.384034468931,0.6666666666666666,F,False,False,usa,phoenix,27.863013698630137,992.0061666666667,2.0,0.3333333333333333,0.0,0.625,exclusive discounts,Browsers or spenders
542663,193,24.125,3,8,0,179.25,5.0,5.0,10.0,5.0,1.0,458.362,8.8,458.362,448.12,2598.2347085373867,0.4,F,False,True,usa,las vegas,33.75890410958904,906.482,2.0,1.0,0.0,0.375,one night with flight,VIP high spenders & frequent travelers
542670,149,18.625,5,8,0,138.625,3.0,2.0,4.0,3.0,0.0,970.2,9.5,330.86,7224.0,1815.357666160988,0.5,F,False,False,usa,new york,57.71780821917808,8194.2,1.3333333333333333,1.0,0.0,0.625,free hotel meal,Hotel lovers or business travelers
542706,106,13.25,7,8,0,98.875,1.0,0.0,0.0,1.0,0.0,,,,930.0,,,F,False,False,canada,calgary,19.48767123287671,930.0,0.0,1.0,0.0,0.875,no cancelation fees,Baseline
542752,99,11.0,6,9,0,81.55555555555556,3.0,2.0,6.0,3.0,1.0,494.0468333333333,7.333333333333333,335.20841666666666,319.6666666666667,1912.372491566592,0.6666666666666666,F,True,False,usa,san diego,44.91232876712328,813.7135000000001,2.0,1.0,0.0,0.6666666666666666,one night with flight,VIP high spenders & frequent travelers
542760,151,18.875,3,8,0,140.0,5.0,4.0,8.0,5.0,0.0,289.78000000000003,7.25,271.83750000000003,1602.0,1500.085163468251,0.0,F,False,False,usa,los angeles,40.0,1891.78,1.6,1.0,0.0,0.375,free hotel meal,Hotel lovers or business travelers
542767,89,11.125,6,8,0,81.625,2.0,2.0,4.0,2.0,1.0,1170.435,86.5,1170.435,793.95,6314.595463675529,0.5,F,False,False,usa,phoenix,42.75890410958904,1964.385,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
542795,152,19.0,4,8,0,141.0,4.0,4.0,8.0,4.0,1.0,156.596,7.0,156.596,259.25,911.4188520208394,0.25,F,True,True,canada,gatineau,50.88219178082192,415.846,2.0,1.0,0.0,0.5,exclusive discounts,Browsers or spenders
542796,144,18.0,4,8,0,133.0,4.0,3.0,7.0,2.0,1.0,960.13875,4.5,481.81875,154.0,2844.6107349582894,0.75,M,False,False,usa,long beach,49.986301369863014,1114.13875,1.75,0.5,0.0,0.5,exclusive discounts,Browsers or spenders
542805,141,17.625,4,8,0,131.5,4.0,4.0,8.0,4.0,1.0,364.462,5.25,364.462,461.5,2161.359619067647,1.0,F,False,False,usa,new york,34.23287671232877,825.962,2.0,1.0,0.0,0.5,free checked bags,Group travelers or heavy baggage
542812,207,23.0,8,9,0,170.44444444444446,1.0,0.0,0.0,1.0,1.0,,,,908.8,,,F,False,False,usa,new york,27.04931506849315,908.8,0.0,1.0,0.0,0.8888888888888888,no cancelation fees,Baseline
542815,89,11.125,8,8,0,83.75,,,,,,,,,,,,F,False,False,usa,riverside,19.16438356164383,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
542825,138,17.25,4,8,0,128.75,4.0,4.0,7.0,4.0,1.0,302.62825,5.75,302.62825,494.75,1817.885815900164,0.5,F,False,False,canada,winnipeg,38.38356164383562,797.37825,1.75,1.0,0.0,0.5,exclusive discounts,Browsers or spenders
542843,113,14.125,6,8,0,103.625,2.0,2.0,4.0,2.0,0.0,597.015,7.5,302.185,2559.0,1760.030424201314,1.5,F,True,True,usa,mobile,56.74246575342466,3156.015,2.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
542850,113,14.125,4,8,0,105.75,4.0,4.0,7.0,3.0,0.0,159.815,7.75,159.815,1098.6666666666667,1183.922150887868,0.25,F,False,False,usa,columbus,36.2054794520548,1258.4816666666668,1.75,0.75,0.0,0.5,free hotel meal,Hotel lovers or business travelers
542857,120,15.0,8,8,0,111.125,,,,,,,,,,,,M,False,False,canada,montreal,23.052054794520547,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
542874,125,15.625,6,8,0,380.241048,1.0,1.0,2.0,1.0,1.0,336.447,112.0,168.2235,2400.0,1009.7801980020748,1.0,F,True,False,usa,milwaukee,86.15068493150685,2736.447,2.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
542914,104,13.0,5,8,0,97.25,3.0,2.0,4.0,2.0,0.0,668.39,8.5,668.39,2112.0,3784.777574476912,0.5,F,False,False,usa,seattle,40.03013698630137,2780.39,1.3333333333333333,0.6666666666666666,0.0,0.625,free hotel meal,Hotel lovers or business travelers
